timestamp,birdID
803074958,010C10ABD9
803075013,010C10ABD9
803075016,010C10ABD9
803075016,010C10ABD9
803075017,010C10ABD9
803075017,010C10ABD9
803075018,010C10ABD9
803075028,010C10ABD9
803075031,010C10ABD9
803075032,010C10ABD9
803075032,010C10ABD9
803075033,010C10ABD9
803075034,010C10ABD9
803075034,010C10ABD9
803075035,010C10ABD9
803075036,010C10ABD9
803075037,010C10ABD9
803075038,010C10ABD9
803075038,010C10ABD9
803075039,010C10ABD9
803075040,010C10ABD9
803075040,010C10ABD9
803075041,010C10ABD9
803075041,010C10ABD9
803075042,010C10ABD9
803075043,010C10ABD9
803075043,010C10ABD9
803075044,010C10ABD9
803075050,010C10ABD9
803075050,010C10ABD9
803075052,010C10ABD9
803075053,010C10ABD9
803075053,010C10ABD9
803075054,010C10ABD9
803075055,010C10ABD9
803075055,010C10ABD9
803075056,010C10ABD9
803075056,010C10ABD9
803075057,010C10ABD9
803075058,010C10ABD9
803075058,010C10ABD9
803075059,010C10ABD9
803075100,010C10ABD9
803075101,010C10ABD9
803075101,010C10ABD9
803075102,010C10ABD9
803075103,010C10ABD9
803075103,010C10ABD9
803075104,010C10ABD9
803075104,010C10ABD9
803075106,010C10ABD9
803075106,010C10ABD9
803075107,010C10ABD9
803075108,010C10ABD9
803075108,010C10ABD9
803075109,010C10ABD9
803075109,010C10ABD9
803075110,010C10ABD9
803075111,010C10ABD9
803075111,010C10ABD9
803075112,010C10ABD9
803075113,010C10ABD9
803075113,010C10ABD9
803075114,010C10ABD9
803075114,010C10ABD9
803075115,010C10ABD9
803075116,010C10ABD9
803075116,010C10ABD9
803075117,010C10ABD9
803075117,010C10ABD9
803075118,010C10ABD9
803080535,010C10CDFE
803080538,010C10CDFE
803080538,010C10CDFE
803080540,010C10CDFE
803080541,010C10CDFE
803080541,010C10CDFE
803080542,010C10CDFE
803080543,010C10CDFE
803080543,010C10CDFE
803080544,010C10CDFE
803080544,010C10CDFE
803080545,010C10CDFE
803080546,010C10CDFE
803080546,010C10CDFE
803080547,010C10CDFE
803080548,010C10CDFE
803080548,010C10CDFE
803080549,010C10CDFE
803080549,010C10CDFE
803080550,010C10CDFE
803080551,010C10CDFE
803080551,010C10CDFE
803080552,010C10CDFE
803080554,010C10CDFE
803080556,010C10CDFE
803101657,010C115026
803101658,010C115026
803101658,010C115026
803101705,010C115026
803101706,010C115026
803101707,010C115026
803101707,010C115026
803101708,010C115026
803101709,010C115026
803101709,010C115026
803101710,010C115026
803101710,010C115026
803101711,010C115026
803101712,010C115026
803101712,010C115026
803101713,010C115026
803101713,010C115026
803101714,010C115026
803101715,010C115026
803101715,010C115026
803101716,010C115026
803101717,010C115026
803101717,010C115026
803101718,010C115026
803101718,010C115026
803101719,010C115026
803101720,010C115026
803101720,010C115026
803101721,010C115026
803101721,010C115026
803101722,010C115026
803101723,010C115026
803101723,010C115026
803101724,010C115026
803101724,010C115026
803101725,010C115026
803101726,010C115026
803101726,010C115026
803101727,010C115026
803101728,010C115026
803101728,010C115026
803101729,010C115026
803101729,010C115026
803101730,010C115026
803101731,010C115026
803101731,010C115026
803101732,010C115026
803101732,010C115026
803101733,010C115026
803101734,010C115026
803101734,010C115026
803101735,010C115026
803101736,010C115026
803101736,010C115026
803101737,010C115026
803101737,010C115026
803101738,010C115026
803101739,010C115026
803101739,010C115026
803101740,010C115026
803101740,010C115026
803101741,010C115026
803101742,010C115026
803101742,010C115026
803101743,010C115026
803101743,010C115026
803101744,010C115026
803101745,010C115026
803101745,010C115026
803101746,010C115026
803101747,010C115026
803101747,010C115026
803101748,010C115026
803101748,010C115026
803101749,010C115026
803101750,010C115026
803101750,010C115026
803101751,010C115026
803101751,010C115026
803101752,010C115026
803101753,010C115026
803101753,010C115026
803101754,010C115026
803101754,010C115026
803101755,010C115026
803101756,010C115026
803101756,010C115026
803101757,010C115026
803101758,010C115026
803101758,010C115026
803101759,010C115026
803101759,010C115026
803101800,010C115026
803101801,010C115026
803101801,010C115026
803101802,010C115026
803101802,010C115026
803101803,010C115026
803101804,010C115026
803101804,010C115026
803101805,010C115026
803101806,010C115026
803101806,010C115026
803101807,010C115026
803101807,010C115026
803101808,010C115026
803101809,010C115026
803101809,010C115026
803101810,010C115026
803101810,010C115026
803101811,010C115026
803101812,010C115026
803101812,010C115026
803101813,010C115026
803101813,010C115026
803101814,010C115026
803101815,010C115026
803101815,010C115026
803101816,010C115026
803101817,010C115026
803101817,010C115026
803101818,010C115026
803101818,010C115026
803101819,010C115026
803101820,010C115026
803101820,010C115026
803101821,010C115026
803101821,010C115026
803101822,010C115026
803101823,010C115026
803101823,010C115026
803101824,010C115026
803101824,010C115026
803101825,010C115026
803101826,010C115026
803101826,010C115026
803101827,010C115026
803101828,010C115026
803101828,010C115026
803101829,010C115026
803101829,010C115026
803101830,010C115026
803101831,010C115026
803101831,010C115026
803101832,010C115026
803101832,010C115026
803101833,010C115026
803101834,010C115026
803101834,010C115026
803101835,010C115026
803101836,010C115026
803101836,010C115026
803101837,010C115026
803101837,010C115026
803101838,010C115026
803101839,010C115026
803101839,010C115026
803101840,010C115026
803101840,010C115026
803101841,010C115026
803101842,010C115026
803101842,010C115026
803101843,010C115026
803101850,010C115026
803101851,010C115026
803101851,010C115026
803101852,010C115026
803101853,010C115026
803101853,010C115026
803101854,010C115026
803101854,010C115026
803101855,010C115026
803101856,010C115026
803101856,010C115026
803101857,010C115026
803101858,010C115026
803101858,010C115026
803101859,010C115026
803101859,010C115026
803101900,010C115026
803101901,010C115026
803101901,010C115026
803101902,010C115026
803101902,010C115026
803101903,010C115026
803101904,010C115026
803101904,010C115026
803101905,010C115026
803101906,010C115026
803101906,010C115026
803101907,010C115026
803101907,010C115026
803101908,010C115026
803101909,010C115026
803101909,010C115026
803101910,010C115026
803101910,010C115026
803101911,010C115026
803101912,010C115026
803101912,010C115026
803101913,010C115026
803101913,010C115026
803101914,010C115026
803101915,010C115026
803101915,010C115026
803101916,010C115026
803101917,010C115026
803101917,010C115026
803101918,010C115026
803101918,010C115026
803101919,010C115026
803101920,010C115026
803101920,010C115026
803101921,010C115026
803101921,010C115026
803101922,010C115026
803101923,010C115026
803101923,010C115026
803101924,010C115026
803101924,010C115026
803101925,010C115026
803101926,010C115026
803101926,010C115026
803101927,010C115026
803101928,010C115026
803101928,010C115026
803101929,010C115026
803101929,010C115026
803101930,010C115026
803101931,010C115026
803101931,010C115026
803101932,010C115026
803101932,010C115026
803101933,010C115026
803101934,010C115026
803101934,010C115026
803101935,010C115026
803101936,010C115026
804070248,010C1119F2
804070251,010C1119F2
804070333,010C1119F2
804070334,010C1119F2
804070334,010C1119F2
804070335,010C1119F2
804070336,010C1119F2
804070408,010C1119F2
804070408,010C1119F2
804071627,010C11BEB7
804071627,010C11BEB7
804071628,010C11BEB7
804071628,010C11BEB7
804071629,010C11BEB7
804071630,010C11BEB7
804071630,010C11BEB7
804071631,010C11BEB7
804071632,010C11BEB7
804071632,010C11BEB7
804071633,010C11BEB7
804071633,010C11BEB7
804071634,010C11BEB7
804071635,010C11BEB7
804071635,010C11BEB7
804071636,010C11BEB7
804071636,010C11BEB7
804071637,010C11BEB7
804071638,010C11BEB7
804071638,010C11BEB7
804071639,010C11BEB7
804071639,010C11BEB7
804071640,010C11BEB7
804071641,010C11BEB7
804071641,010C11BEB7
804071642,010C11BEB7
804071643,010C11BEB7
804071643,010C11BEB7
804071644,010C11BEB7
804071644,010C11BEB7
804071645,010C11BEB7
804071646,010C11BEB7
804071646,010C11BEB7
804071647,010C11BEB7
804071647,010C11BEB7
804071648,010C11BEB7
804071649,010C11BEB7
804071649,010C11BEB7
804071650,010C11BEB7
804071651,010C11BEB7
804071652,010C11BEB7
804071652,010C11BEB7
804071653,010C11BEB7
804071654,010C11BEB7
804071654,010C11BEB7
804071655,010C11BEB7
804071655,010C11BEB7
804071656,010C11BEB7
804071657,010C11BEB7
804071658,010C11BEB7
804071658,010C11BEB7
804071659,010C11BEB7
804071700,010C11BEB7
804071700,010C11BEB7
804071701,010C11BEB7
804071702,010C11BEB7
804071702,010C11BEB7
804071703,010C11BEB7
804071703,010C11BEB7
804071704,010C11BEB7
804071705,010C11BEB7
804071705,010C11BEB7
804071706,010C11BEB7
804071707,010C11BEB7
804071708,010C11BEB7
804071708,010C11BEB7
804071709,010C11BEB7
804071709,010C11BEB7
804071710,010C11BEB7
804071711,010C11BEB7
804071711,010C11BEB7
804071712,010C11BEB7
804071713,010C11BEB7
804071713,010C11BEB7
804071714,010C11BEB7
804071714,010C11BEB7
804071722,010C11BEB7
804071722,010C11BEB7
804071723,010C11BEB7
804071724,010C11BEB7
804071724,010C11BEB7
804071725,010C11BEB7
804071725,010C11BEB7
804071726,010C11BEB7
804071727,010C11BEB7
804071727,010C11BEB7
804071728,010C11BEB7
804071729,010C11BEB7
804071730,010C11BEB7
804071730,010C11BEB7
804071731,010C11BEB7
804071732,010C11BEB7
804071733,010C11BEB7
804071733,010C11BEB7
804071734,010C11BEB7
804071735,010C11BEB7
804071735,010C11BEB7
804071736,010C11BEB7
804071736,010C11BEB7
804071737,010C11BEB7
804071738,010C11BEB7
804071739,010C11BEB7
804071739,010C11BEB7
804071740,010C11BEB7
804071741,010C11BEB7
804071741,010C11BEB7
804071743,010C11BEB7
804071743,010C11BEB7
804071744,010C11BEB7
804071744,010C11BEB7
804071745,010C11BEB7
804071746,010C11BEB7
804071747,010C11BEB7
804071747,010C11BEB7
804071749,010C11BEB7
804071749,010C11BEB7
804071750,010C11BEB7
804071750,010C11BEB7
804071751,010C11BEB7
804071752,010C11BEB7
804071752,010C11BEB7
804071753,010C11BEB7
804071754,010C11BEB7
804071754,010C11BEB7
804071755,010C11BEB7
804071755,010C11BEB7
804071757,010C11BEB7
804071757,010C11BEB7
804071758,010C11BEB7
804071758,010C11BEB7
804071759,010C11BEB7
804071800,010C11BEB7
804071800,010C11BEB7
804071801,010C11BEB7
804071801,010C11BEB7
804071802,010C11BEB7
804071803,010C11BEB7
804071803,010C11BEB7
804071804,010C11BEB7
804071804,010C11BEB7
804071805,010C11BEB7
804071806,010C11BEB7
804071806,010C11BEB7
804071807,010C11BEB7
804071808,010C11BEB7
804071808,010C11BEB7
804071809,010C11BEB7
804071809,010C11BEB7
804071810,010C11BEB7
804071811,010C11BEB7
804071811,010C11BEB7
804071812,010C11BEB7
804071812,010C11BEB7
804071813,010C11BEB7
804071814,010C11BEB7
804071814,010C11BEB7
804071815,010C11BEB7
804071816,010C11BEB7
804071816,010C11BEB7
804071817,010C11BEB7
804071818,010C11BEB7
804071819,010C11BEB7
804071820,010C11BEB7
804071820,010C11BEB7
804071821,010C11BEB7
804071822,010C11BEB7
804075349,010C116E99
804075353,010C116E99
804075353,010C116E99
804075354,010C116E99
804075358,010C116E99
804075359,010C116E99
804075359,010C116E99
804075400,010C116E99
804075404,010C116E99
804075405,010C116E99
804075406,010C116E99
804075413,010C116E99
804075414,010C116E99
804075414,010C116E99
804075415,010C116E99
804075416,010C116E99
804075416,010C116E99
804075417,010C116E99
804075420,010C116E99
804075420,010C116E99
804075421,010C116E99
804075425,010C116E99
804075426,010C116E99
804075427,010C116E99
804075427,010C116E99
804075428,010C116E99
804075428,010C116E99
804075429,010C116E99
804075430,010C116E99
804075430,010C116E99
804075431,010C116E99
804075431,010C116E99
804075432,010C116E99
804075433,010C116E99
804075433,010C116E99
804075434,010C116E99
804075434,010C116E99
804075435,010C116E99
804075436,010C116E99
804075436,010C116E99
804075437,010C116E99
804075438,010C116E99
804075438,010C116E99
804075439,010C116E99
804075439,010C116E99
804075440,010C116E99
804075441,010C116E99
804075441,010C116E99
804075442,010C116E99
804075442,010C116E99
804075443,010C116E99
804075444,010C116E99
804075444,010C116E99
804075445,010C116E99
804075446,010C116E99
804075446,010C116E99
804075447,010C116E99
804075448,010C116E99
804075448,010C116E99
804075449,010C116E99
804075450,010C116E99
804075450,010C116E99
804075451,010C116E99
804075453,010C116E99
804075453,010C116E99
804075455,010C116E99
804075455,010C116E99
804075456,010C116E99
804075456,010C116E99
804075457,010C116E99
805062546,010C11A446
805062547,010C11A446
805062548,010C11A446
805062548,010C11A446
805062549,010C11A446
805062549,010C11A446
805062550,010C11A446
805062551,010C11A446
805062551,010C11A446
805062552,010C11A446
805062741,010C11169F
805062741,010C11169F
805062742,010C11169F
805062742,010C11169F
805062744,010C11169F
805062744,010C11169F
805062745,010C11169F
805062745,010C11169F
805062746,010C11169F
805062747,010C11169F
805062747,010C11169F
805062748,010C11169F
805062749,010C11169F
805062749,010C11169F
805062750,010C11169F
805062750,010C11169F
805062751,010C11169F
805062752,010C11169F
805062752,010C11169F
805062753,010C11169F
805062754,010C11169F
805062755,010C11169F
805062755,010C11169F
805062756,010C11169F
805062757,010C11169F
805062758,010C11169F
805062758,010C11169F
805062759,010C11169F
805062800,010C11169F
805062801,010C11169F
805062801,010C11169F
805062803,010C11169F
805062804,010C11169F
805062804,010C11169F
805062805,010C11169F
805062806,010C11169F
805062806,010C11169F
805062807,010C11169F
805062807,010C11169F
805062808,010C11169F
805062821,010C11169F
805062822,010C11169F
805062822,010C11169F
805062823,010C11169F
805062823,010C11169F
805062824,010C11169F
805062851,010C114BF0
805062851,010C114BF0
805062853,010C114BF0
805062853,010C114BF0
805062854,010C114BF0
805062855,010C114BF0
805062856,010C114BF0
805062856,010C114BF0
805062857,010C114BF0
805062858,010C114BF0
805062858,010C114BF0
805062859,010C114BF0
805062900,010C114BF0
805062900,010C114BF0
805062901,010C114BF0
805062901,010C114BF0
805062902,010C114BF0
805062903,010C114BF0
805062903,010C114BF0
805062904,010C114BF0
805062904,010C114BF0
805062906,010C114BF0
805062906,010C114BF0
805062907,010C114BF0
805062908,010C114BF0
805062908,010C114BF0
805064438,010C114BF0
805064440,010C114BF0
805064442,010C114BF0
805064442,010C114BF0
805064443,010C114BF0
805064443,010C114BF0
805064447,010C114BF0
805064448,010C114BF0
805064449,010C114BF0
805064449,010C114BF0
805064450,010C114BF0
805064451,010C114BF0
805064452,010C114BF0
805064452,010C114BF0
805064453,010C114BF0
805064453,010C114BF0
805065735,010C11BBA6
805065735,010C11BBA6
805065736,010C11BBA6
805065737,010C11BBA6
805065738,010C11BBA6
805065738,010C11BBA6
805065739,010C11BBA6
805065739,010C11BBA6
805065740,010C11BBA6
805065741,010C11BBA6
805065803,010C11BBA6
805065805,010C11BBA6
805065806,010C11BBA6
805065812,010C11BBA6
805065812,010C11BBA6
805065813,010C11BBA6
805065814,010C11BBA6
805065814,010C11BBA6
805065815,010C11BBA6
805065818,010C11BBA6
805065820,010C11BBA6
805065821,010C11BBA6
805065821,010C11BBA6
805065822,010C11BBA6
805065823,010C11BBA6
805065823,010C11BBA6
805065824,010C11BBA6
805065824,010C11BBA6
805065828,010C11BBA6
805065829,010C11BBA6
805065830,010C11BBA6
805065830,010C11BBA6
805065831,010C11BBA6
805065832,010C11BBA6
805065837,010C11BBA6
805065838,010C11BBA6
805065838,010C11BBA6
805065839,010C11BBA6
805065840,010C11BBA6
805065840,010C11BBA6
805065841,010C11BBA6
805065841,010C11BBA6
805065846,010C11BBA6
805065847,010C11BBA6
805065847,010C11BBA6
805065848,010C11BBA6
805065849,010C11BBA6
805065850,010C11BBA6
805065851,010C11BBA6
805065852,010C11BBA6
805065852,010C11BBA6
805065854,010C11BBA6
805065854,010C11BBA6
805065855,010C11BBA6
805065855,010C11BBA6
805065856,010C11BBA6
805065857,010C11BBA6
805065857,010C11BBA6
805065858,010C11BBA6
805065858,010C11BBA6
805065859,010C11BBA6
805065900,010C11BBA6
805065917,010C11BBA6
805065922,010C11BBA6
805065923,010C11BBA6
805065933,010C11BEB7
805065933,010C11BEB7
805065934,010C11BEB7
805065935,010C11BEB7
805065936,010C11BEB7
805065936,010C11BEB7
805065937,010C11BEB7
805065938,010C11BEB7
805065938,010C11BEB7
805065939,010C11BEB7
805065940,010C11BEB7
805065940,010C11BEB7
805065941,010C11BEB7
805065941,010C11BEB7
805065942,010C11BEB7
805065943,010C11BEB7
805065943,010C11BEB7
805065944,010C11BEB7
805065944,010C11BEB7
805065945,010C11BEB7
805065946,010C11BEB7
805065946,010C11BEB7
805065947,010C11BEB7
805065948,010C11BEB7
805065948,010C11BEB7
805065949,010C11BEB7
805065949,010C11BEB7
805065950,010C11BEB7
805065951,010C11BEB7
805065951,010C11BEB7
805065952,010C11BEB7
805065952,010C11BEB7
805065953,010C11BEB7
805065954,010C11BEB7
805065954,010C11BEB7
805065955,010C11BEB7
805065955,010C11BEB7
805065956,010C11BEB7
805065957,010C11BEB7
805065957,010C11BEB7
805065958,010C11BEB7
805065959,010C11BEB7
805065959,010C11BEB7
805070000,010C11BEB7
805070000,010C11BEB7
805070001,010C11BEB7
805070002,010C11BEB7
805070002,010C11BEB7
805070003,010C11BEB7
805070003,010C11BEB7
805070004,010C11BEB7
805070005,010C11BEB7
805070005,010C11BEB7
805070006,010C11BEB7
805070007,010C11BEB7
805070007,010C11BEB7
805070008,010C11BEB7
805070008,010C11BEB7
805070009,010C11BEB7
805070010,010C11BEB7
805070010,010C11BEB7
805070011,010C11BEB7
805070011,010C11BEB7
805070012,010C11BEB7
805070013,010C11BEB7
805070013,010C11BEB7
805070014,010C11BEB7
805070014,010C11BEB7
805070015,010C11BEB7
805070016,010C11BEB7
805070017,010C11BEB7
805070017,010C11BEB7
805070018,010C11BEB7
805070019,010C11BEB7
805070019,010C11BEB7
805070020,010C11BEB7
805070021,010C11BEB7
805070021,010C11BEB7
805070022,010C11BEB7
805070022,010C11BEB7
805070023,010C11BEB7
805070024,010C11BEB7
805070024,010C11BEB7
805070025,010C11BEB7
805070025,010C11BEB7
805070026,010C11BEB7
805070027,010C11BEB7
805070028,010C11BEB7
805070028,010C11BEB7
805070029,010C11BEB7
805070030,010C11BEB7
805070030,010C11BEB7
805070031,010C11BEB7
805070032,010C11BEB7
805070032,010C11BEB7
805070033,010C11BEB7
805070033,010C11BEB7
805070034,010C11BEB7
805070035,010C11BEB7
805070035,010C11BEB7
805070036,010C11BEB7
805070036,010C11BEB7
805070037,010C11BEB7
805070038,010C11BEB7
805070038,010C11BEB7
805070039,010C11BEB7
805070039,010C11BEB7
805070040,010C11BEB7
805070041,010C11BEB7
805070041,010C11BEB7
805070050,010C114BF0
805070053,010C114BF0
805070054,010C114BF0
805070055,010C114BF0
805070055,010C114BF0
805070056,010C114BF0
805070056,010C114BF0
805070057,010C114BF0
805070058,010C114BF0
805070058,010C114BF0
805070059,010C114BF0
805070059,010C114BF0
805070100,010C114BF0
805070101,010C114BF0
805070101,010C114BF0
805070102,010C114BF0
805070103,010C114BF0
805070104,010C114BF0
805070104,010C114BF0
805070105,010C114BF0
805070106,010C114BF0
805070106,010C114BF0
805070108,010C114BF0
805070109,010C114BF0
805070109,010C114BF0
805070110,010C114BF0
805070110,010C114BF0
805070111,010C114BF0
805070112,010C114BF0
805070112,010C114BF0
805070113,010C114BF0
805070114,010C114BF0
805070115,010C114BF0
805070129,010C114BF0
805070129,010C114BF0
805070130,010C114BF0
805070131,010C114BF0
805070131,010C114BF0
805070132,010C114BF0
805070132,010C114BF0
805070133,010C114BF0
805070134,010C114BF0
805070134,010C114BF0
805070135,010C114BF0
805070135,010C114BF0
805070136,010C114BF0
805070137,010C114BF0
805070144,010C114BF0
805070145,010C114BF0
805070145,010C114BF0
805070146,010C114BF0
805070147,010C114BF0
805070147,010C114BF0
805070148,010C114BF0
805070149,010C114BF0
805070149,010C114BF0
805070150,010C114BF0
805070150,010C114BF0
805070151,010C114BF0
805070152,010C114BF0
805070152,010C114BF0
805070153,010C114BF0
805070153,010C114BF0
805070154,010C114BF0
805070155,010C114BF0
805070155,010C114BF0
805070156,010C114BF0
805070156,010C114BF0
805070157,010C114BF0
805070158,010C114BF0
805070158,010C114BF0
805070159,010C114BF0
805070200,010C114BF0
805070200,010C114BF0
805070201,010C114BF0
805070201,010C114BF0
805070202,010C114BF0
805070203,010C114BF0
805070203,010C114BF0
805070204,010C114BF0
805070204,010C114BF0
805070205,010C114BF0
805070206,010C114BF0
805070206,010C114BF0
805070207,010C114BF0
805070208,010C114BF0
805070208,010C114BF0
805070209,010C114BF0
805070209,010C114BF0
805070210,010C114BF0
805070211,010C114BF0
805070211,010C114BF0
805070212,010C114BF0
805070212,010C114BF0
805070213,010C114BF0
805070214,010C114BF0
805070214,010C114BF0
805070215,010C114BF0
805070216,010C114BF0
805070216,010C114BF0
805070217,010C114BF0
805070217,010C114BF0
805070218,010C114BF0
805070219,010C114BF0
805070219,010C114BF0
805070220,010C114BF0
805070220,010C114BF0
805070221,010C114BF0
805070222,010C114BF0
805070222,010C114BF0
805070223,010C114BF0
805070223,010C114BF0
805070224,010C114BF0
805070225,010C114BF0
805070225,010C114BF0
805070226,010C114BF0
805070227,010C114BF0
805070227,010C114BF0
805070228,010C114BF0
805070228,010C114BF0
805070229,010C114BF0
805070230,010C114BF0
805070230,010C114BF0
805070231,010C114BF0
805070231,010C114BF0
805070232,010C114BF0
805070233,010C114BF0
805070233,010C114BF0
805070234,010C114BF0
805070235,010C114BF0
805070235,010C114BF0
805070236,010C114BF0
805070236,010C114BF0
805070237,010C114BF0
805070238,010C114BF0
805070238,010C114BF0
805070239,010C114BF0
805070239,010C114BF0
805070240,010C114BF0
805070241,010C114BF0
805070241,010C114BF0
805070242,010C114BF0
805070242,010C114BF0
805070243,010C114BF0
805070244,010C114BF0
805070244,010C114BF0
805070245,010C114BF0
805070246,010C114BF0
805070246,010C114BF0
805070247,010C114BF0
805070247,010C114BF0
805070248,010C114BF0
805070249,010C114BF0
805070249,010C114BF0
805070250,010C114BF0
805070250,010C114BF0
805070251,010C114BF0
805070252,010C114BF0
805070252,010C114BF0
805070253,010C114BF0
805070254,010C114BF0
805070254,010C114BF0
805070255,010C114BF0
805070255,010C114BF0
805070256,010C114BF0
805070257,010C114BF0
805070258,010C114BF0
805070259,010C114BF0
805070259,010C114BF0
805070300,010C114BF0
805070301,010C114BF0
805070302,010C114BF0
805070303,010C114BF0
805070303,010C114BF0
805070304,010C114BF0
805070304,010C114BF0
805070305,010C114BF0
805070306,010C114BF0
805070306,010C114BF0
805070307,010C114BF0
805070307,010C114BF0
805070308,010C114BF0
805070309,010C114BF0
805070309,010C114BF0
805070310,010C114BF0
805070311,010C114BF0
805070311,010C114BF0
805070312,010C114BF0
805070312,010C114BF0
805070313,010C114BF0
805070314,010C114BF0
805070314,010C114BF0
805070315,010C114BF0
805070315,010C114BF0
805070316,010C114BF0
805070317,010C114BF0
805070317,010C114BF0
805070318,010C114BF0
805070318,010C114BF0
805070319,010C114BF0
805070320,010C114BF0
805070320,010C114BF0
805070321,010C114BF0
805070322,010C114BF0
805070322,010C114BF0
805070323,010C114BF0
805070323,010C114BF0
805070331,010C114BF0
805070332,010C114BF0
805070332,010C114BF0
805070334,010C114BF0
805070334,010C114BF0
805070335,010C114BF0
805070335,010C114BF0
805070336,010C114BF0
805070337,010C114BF0
805070338,010C114BF0
805070338,010C114BF0
805070339,010C114BF0
805070342,010C114BF0
805070342,010C114BF0
805070343,010C114BF0
805070344,010C114BF0
805070344,010C114BF0
805070345,010C114BF0
805070346,010C114BF0
805070347,010C114BF0
805070347,010C114BF0
805070348,010C114BF0
805070349,010C114BF0
805070349,010C114BF0
805070350,010C114BF0
805070350,010C114BF0
805070351,010C114BF0
805070352,010C114BF0
805070352,010C114BF0
805070353,010C114BF0
805070353,010C114BF0
805070354,010C114BF0
805070355,010C114BF0
805070355,010C114BF0
805070356,010C114BF0
805070356,010C114BF0
805070357,010C114BF0
805070358,010C114BF0
805070358,010C114BF0
805070359,010C114BF0
805070400,010C114BF0
805070400,010C114BF0
805070401,010C114BF0
805070401,010C114BF0
805070402,010C114BF0
805070403,010C114BF0
805070403,010C114BF0
805070404,010C114BF0
805070404,010C114BF0
805070405,010C114BF0
805070406,010C114BF0
805070406,010C114BF0
805070407,010C114BF0
805070408,010C114BF0
805070408,010C114BF0
805070409,010C114BF0
805070409,010C114BF0
805070410,010C114BF0
805070411,010C114BF0
805070411,010C114BF0
805070412,010C114BF0
805070412,010C114BF0
805070413,010C114BF0
805070414,010C114BF0
805070414,010C114BF0
805070415,010C114BF0
805070416,010C114BF0
805070416,010C114BF0
805070417,010C114BF0
805070417,010C114BF0
805070418,010C114BF0
805070419,010C114BF0
805070419,010C114BF0
805070420,010C114BF0
805070420,010C114BF0
805070421,010C114BF0
805070422,010C114BF0
805070422,010C114BF0
805070423,010C114BF0
805070423,010C114BF0
805070424,010C114BF0
805070425,010C114BF0
805070425,010C114BF0
805070426,010C114BF0
805070427,010C114BF0
805070427,010C114BF0
805070428,010C114BF0
805070428,010C114BF0
805070429,010C114BF0
805070430,010C114BF0
805070430,010C114BF0
805070431,010C114BF0
805070431,010C114BF0
805070432,010C114BF0
805070433,010C114BF0
805070433,010C114BF0
805070434,010C114BF0
805070435,010C114BF0
805070435,010C114BF0
805070436,010C114BF0
805070436,010C114BF0
805070437,010C114BF0
805070438,010C114BF0
805070438,010C114BF0
805070439,010C114BF0
805070439,010C114BF0
805070440,010C114BF0
805070441,010C114BF0
805070441,010C114BF0
805070442,010C114BF0
805070442,010C114BF0
805070443,010C114BF0
805070444,010C114BF0
805070444,010C114BF0
805070445,010C114BF0
805070446,010C114BF0
805070446,010C114BF0
805070447,010C114BF0
805070447,010C114BF0
805070448,010C114BF0
805071032,010C114BF0
805071033,010C114BF0
805071034,010C114BF0
805071035,010C114BF0
805071035,010C114BF0
805071036,010C114BF0
805071036,010C114BF0
805071037,010C114BF0
805071038,010C114BF0
805071038,010C114BF0
805071039,010C114BF0
805071039,010C114BF0
805071040,010C114BF0
805071041,010C114BF0
805071041,010C114BF0
805071042,010C114BF0
805071043,010C114BF0
805071043,010C114BF0
805071044,010C114BF0
805071045,010C114BF0
805071046,010C114BF0
805071046,010C114BF0
805071047,010C114BF0
805071047,010C114BF0
805071048,010C114BF0
805071049,010C114BF0
805071049,010C114BF0
805071050,010C114BF0
805071050,010C114BF0
805071051,010C114BF0
805071052,010C114BF0
805071052,010C114BF0
805071053,010C114BF0
805071054,010C114BF0
805071054,010C114BF0
805071827,010C114BF0
805071827,010C114BF0
805071828,010C114BF0
805071829,010C114BF0
805071829,010C114BF0
805071837,010C114BF0
805071837,010C114BF0
805071838,010C114BF0
805071839,010C114BF0
805071840,010C114BF0
805071840,010C114BF0
805071841,010C114BF0
805071841,010C114BF0
805071842,010C114BF0
805072347,010C10B86C
805073503,010C11BC8D
805073503,010C11BC8D
805073504,010C11BC8D
805073504,010C11BC8D
805073505,010C11BC8D
805073506,010C11BC8D
805073506,010C11BC8D
805073507,010C11BC8D
805073507,010C11BC8D
805073508,010C11BC8D
805073509,010C11BC8D
805073509,010C11BC8D
805073510,010C11BC8D
805073511,010C11BC8D
805073511,010C11BC8D
805073512,010C11BC8D
805073512,010C11BC8D
805073513,010C11BC8D
805073514,010C11BC8D
805073515,010C11BC8D
805073517,010C11BC8D
805073517,010C11BC8D
805073518,010C11BC8D
805073518,010C11BC8D
805073519,010C11BC8D
805073520,010C11BC8D
805073520,010C11BC8D
805073521,010C11BC8D
805073522,010C11BC8D
805073523,010C11BC8D
805073523,010C11BC8D
805073524,010C11BC8D
805073525,010C11BC8D
805073525,010C11BC8D
805073526,010C11BC8D
805073528,010C11BC8D
805073528,010C11BC8D
805073529,010C11BC8D
805073529,010C11BC8D
805073531,010C11BC8D
805073532,010C11BC8D
805073532,010C11BC8D
805073533,010C11BC8D
805073535,010C11BC8D
805073536,010C11BC8D
805073537,010C11BC8D
805073537,010C11BC8D
805073538,010C11BC8D
805073539,010C11BC8D
805073539,010C11BC8D
805073716,010C1119F2
805073717,010C1119F2
805073718,010C1119F2
